context,target,generated,bleu-2,rouge-l,extrema,ppl
"[Turn: 13] User: hmm yes....my attitude and self defeating thoughts....i need to work on that, thank you for your encouragement

Assistant: It is all inside and outside appearance doesnt matter
User: You know you're right there
Assistant: All people over 50s are graceful - honest opinion.
User: maybe it's like a lot of things for me, that always seem worse until i try them, then i'm like ""what was I so worried about""

Assistant: ", No worries about anything and enjoy life., I think you are the best and most beautiful person.,3.333333333333335,11.764705397923896,85.205078125,28.24076271057129
"[Turn: 14] Assistant: It is all inside and outside appearance doesnt matter
User: You know you're right there
Assistant: All people over 50s are graceful - honest opinion.
User: maybe it's like a lot of things for me, that always seem worse until i try them, then i'm like ""what was I so worried about""

Assistant: No worries about anything and enjoy life.
Assistant: "," 100% agreed - Initially, all looks difficult but by the time all becomes easy and we become so used to it.", Is there anything else you wanted to talk about?,0.9823685325019429,6.896551296076129,87.40234375,41.0379524230957
"[Turn: 15] User: maybe it's like a lot of things for me, that always seem worse until i try them, then i'm like ""what was I so worried about""

Assistant: No worries about anything and enjoy life.
Assistant: 100% agreed - Initially, all looks difficult but by the time all becomes easy and we become so used to it.
User: first world pandemic problems lol

User: i can't wait to have meetings in person again, so much better than zoom
Assistant: ", yes this will be over soon and we are also used to it.," Yes, that's the good thing.",0,0.0,85.302734375,19.91136360168457
"[Turn: 16] Assistant: 100% agreed - Initially, all looks difficult but by the time all becomes easy and we become so used to it.
User: first world pandemic problems lol

User: i can't wait to have meetings in person again, so much better than zoom
Assistant: yes this will be over soon and we are also used to it.
User: but i'm grateful we have zoom in the meantime, zoom's better than a conference call

Assistant: ", 100% agreed - In person is always way better than remote," yes, I like to do my meetings in a conference call or a zoom.",0,0.0,85.9375,11.951643943786621
"[Turn: 17] Assistant: yes this will be over soon and we are also used to it.
User: but i'm grateful we have zoom in the meantime, zoom's better than a conference call

Assistant: 100% agreed - In person is always way better than remote
User: amen to that....it being over soon....we have all had to be so very patient
User: thankyou for your help today.   so I will first practise with a friend, and play around with backgrounds.  then I will take the plunge in a low-key small meeting and see how it goes

Assistant: ", I am sure it will be under control before end of 2021 - Optimistic., I think that is a good plan. I am glad I could help. ,10.484444638584524,15.38461488757398,90.478515625,24.053028106689453
"[Turn: 18] User: amen to that....it being over soon....we have all had to be so very patient
User: thankyou for your help today.   so I will first practise with a friend, and play around with backgrounds.  then I will take the plunge in a low-key small meeting and see how it goes

Assistant: I am sure it will be under control before end of 2021 - Optimistic.
User: yes me too :)
User: ok thank you again, stay safe and be well.  appreciate your help!  bye

Assistant: ", we just have to wait and follow all the guidelines.," Is there anything else you would like to discuss?
",3.334869235560668,10.526315290858749,84.86328125,22.86635971069336
"[Turn: 19] Assistant: I am sure it will be under control before end of 2021 - Optimistic.
User: yes me too :)
User: ok thank you again, stay safe and be well.  appreciate your help!  bye

Assistant: we just have to wait and follow all the guidelines.
User: indeed

Assistant: ", pls let me know if you need any help on sharing camera, bye,0,0.0,-0.04596710205078125,73.38371276855469
[Turn: 1] Assistant: , Hey i hear your going through a divorce," Hi there, how are you feeling at the moment?",0,0.0,83.49609375,81.85997772216797
"[Turn: 2] Assistant: Hey i hear your going through a divorce
User: Yes it's been a harrowing ordeal
Assistant: ", Oh I understand i went through one a few years ago," Im so sorry to hear that, have you spoken to anyone about it?",0,0.0,87.158203125,8.271343231201172
"[Turn: 3] Assistant: Hey i hear your going through a divorce
User: Yes it's been a harrowing ordeal
Assistant: Oh I understand i went through one a few years ago
User: Yea it's never easy is it? My kids are broken hearted since daddy doesn't live with us any more.
Assistant: ", Yes that is common for kids to feel intense emotions when their parent separate. Don't worry just reassure them that both mommy and daddy love them, Do you think you will get to see your kids soon?,1.0904328017298301,5.882352525951587,89.404296875,30.987634658813477
"[Turn: 4] User: Yes it's been a harrowing ordeal
Assistant: Oh I understand i went through one a few years ago
User: Yea it's never easy is it? My kids are broken hearted since daddy doesn't live with us any more.
Assistant: Yes that is common for kids to feel intense emotions when their parent separate. Don't worry just reassure them that both mommy and daddy love them
User: That's all I can do. Idk. They started visitation with their daddy this weekend and i feel anxious to let them go because their father is not the most attentive person.
Assistant: ", Neither was my ex husband. I know what your going through just take some time for yourself while they are with their dad., I am sure your kids will be fine with both parents,1.754237886716754,17.647058385813157,91.11328125,22.489709854125977
